ID_CORRELATIVO,NB_log
11338.0,8.280130888531972e-19
26292.0,1.0
96648.0,0.9999999999951967
62181.0,1.0
75847.0,1.0
24592.0,1.0
98097.0,0.9999999985232364
15659.0,0.999999999999929
39224.0,0.9999979327662396
80413.0,0.9999999999809859
80872.0,1.0
57901.0,1.0
59954.0,7.412958629564224e-50
53129.0,1.0
3126.0,1.0
17703.0,1.0
69075.0,9.585411015373557e-62
49308.0,1.0
96278.0,1.0
77345.0,1.0
11313.0,1.0
5633.0,6.411953429399756e-80
47286.0,1.0
97955.0,1.0
94531.0,1.0
3290.0,1.0
22731.0,1.0
11638.0,1.0
90193.0,1.0
23700.0,1.0
82550.0,1.0
56638.0,1.0
94826.0,1.0
20471.0,1.0
416.0,1.0
34980.0,1.0
38680.0,1.0
92874.0,1.0
96429.0,1.0
47061.0,0.00037304413617856636
41306.0,1.0
53357.0,1.0
72132.0,1.0
79745.0,1.0
82667.0,1.0
9991.0,1.0
25274.0,1.0
17915.0,1.0
79934.0,1.0
11834.0,1.0
36475.0,1.0
57188.0,1.0
53993.0,1.0
42951.0,1.0
38895.0,1.0
3522.0,1.0
15524.0,1.0
74588.0,1.0
33046.0,1.0
85671.0,1.0
80815.0,1.0
68985.0,1.0
79562.0,1.0
3572.0,1.0
16531.0,1.0
48043.0,1.0
33300.0,1.0
40352.0,1.0
45483.0,1.0
81977.0,1.0
50243.0,1.0
41207.0,1.0
99198.0,0.9999999999963194
71498.0,2.4709624290761873e-15
30544.0,1.0
6120.0,1.0
29548.0,1.0
46227.0,1.0
58409.0,1.0
86958.0,1.0
12583.0,1.0
61558.0,1.0
49012.0,1.0
90403.0,0.9651606102467987
41177.0,0.9999999999996732
60463.0,0.9998955545152071
2825.0,1.0
70788.0,1.0
80593.0,1.0
41615.0,1.0
60386.0,1.0
47026.0,1.0
48243.0,1.0
20783.0,1.0
81608.0,1.0
59875.0,4.099048874154985e-12
4620.0,1.0
51097.0,1.0
69165.0,1.0
48641.0,0.9987845615570008
47406.0,1.0
31579.0,1.0
76626.0,5.150006456806575e-52
53531.0,1.0
36159.0,2.6259838160862974e-26
99125.0,1.0
70318.0,1.0
79761.0,1.0
43269.0,1.0
15150.0,1.0
22317.0,1.0
55894.0,1.0
55395.0,1.0
38396.0,1.0
60039.0,1.0
29967.0,3.961900166826594e-12
27748.0,5.325067062096637e-27
10949.0,1.0
40488.0,1.0
28297.0,1.0
93413.0,1.0
89035.0,1.0
43457.0,1.0
81786.0,1.0
99458.0,1.0
88993.0,1.0
9100.0,1.0
25006.0,1.0
45221.0,5.4497711293738146e-21
5427.0,3.9131376711875714e-29
90673.0,1.0
66706.0,1.0
40067.0,1.0
12729.0,1.0
62728.0,1.0
11365.0,1.0
18082.0,0.9999999999997868
10992.0,1.0
69683.0,1.0
58952.0,1.0
21510.0,1.0
3590.0,1.0
93074.0,1.0
23346.0,1.0
85444.0,0.9999999924355052
15521.0,1.0
45272.0,1.0
66131.0,1.0
95240.0,1.0
19494.0,1.0
24174.0,1.0
64984.0,1.0
6574.0,0.9998430850690759
63684.0,2.0573980941811284e-32
52628.0,1.0
89942.0,1.0
91280.0,1.0
33559.0,1.0
2318.0,1.0
51372.0,1.0
67143.0,1.0
69048.0,0.9999996622902503
7920.0,0.9999998862594801
49171.0,5.464372178399102e-32
14304.0,1.0
72304.0,3.91300636245497e-19
54299.0,7.500678046609e-11
26469.0,5.4036500635045146e-30
12803.0,1.0
26557.0,1.0
67391.0,7.657523929973491e-144
56361.0,1.0
85225.0,1.0
97801.0,1.0
38706.0,1.0
14344.0,2.4752775392539607e-14
80222.0,1.0
64472.0,1.0
33421.0,1.8013498869540393e-19
8066.0,1.0
40437.0,1.0
37077.0,1.0
4193.0,1.0
27558.0,4.8085472623573216e-26
53420.0,1.0
91083.0,1.0
33453.0,1.0
43325.0,0.9999999995011564
36530.0,1.0
19041.0,1.0
68070.0,1.0
21775.0,1.0
86283.0,1.0
64813.0,1.0
4940.0,1.0
25638.0,1.0
43716.0,1.0
77028.0,1.0
78295.0,1.0
15539.0,6.264283598498848e-84
33232.0,1.0
4742.0,1.0
11360.0,1.0
51841.0,0.9999999999751594
19370.0,1.0
9222.0,1.0
37665.0,1.0
46502.0,1.6431753918543657e-11
53109.0,1.0
40726.0,1.0
39738.0,1.0
97176.0,1.0
45739.0,1.0
78711.0,2.6221382872512806e-11
67441.0,1.0
51940.0,9.41233355855167e-14
52504.0,1.0
17176.0,1.0
18155.0,1.0
77079.0,1.0
34652.0,1.0
58074.0,1.0
4635.0,1.0
16144.0,1.0
33873.0,1.0
23211.0,1.0
89519.0,1.0
97578.0,0.9999999999996447
39320.0,1.0
65749.0,1.0
63712.0,7.569473562686933e-25
32033.0,0.9999999999929514
86011.0,3.241721597881954e-14
33308.0,1.0
15426.0,1.0
89051.0,1.0
27529.0,0.9999999999999005
2320.0,1.0
95271.0,7.195215590788058e-26
1724.0,1.0
21754.0,0.999999974126354
21415.0,3.7067169974277083e-09
85911.0,1.0
94453.0,1.0
96721.0,1.0
46263.0,4.002781945255496e-18
36873.0,1.0
87481.0,1.0
25750.0,0.9999999996623927
60263.0,1.0
66704.0,1.0
81191.0,0.9999999999999716
63721.0,1.0
23885.0,1.0
59168.0,1.0
1304.0,0.9999999999999858
58612.0,1.0
76724.0,1.0
65110.0,1.0
52041.0,1.0
60704.0,1.0
10244.0,1.0
23977.0,1.0
23559.0,1.0
54268.0,1.0
43810.0,1.0
44560.0,1.0
16381.0,1.0
12142.0,1.0
74577.0,1.0
28042.0,1.0
43715.0,1.0
65398.0,2.6293434664104043e-06
89801.0,1.0
36992.0,1.0
73960.0,1.0
95510.0,3.404930321324131e-60
62472.0,1.0
23298.0,1.0
60054.0,6.791777727074824e-09
33851.0,1.0
93731.0,1.0
43743.0,1.0
92284.0,1.0
66544.0,1.0
6246.0,2.299289361994341e-08
93536.0,1.0
2992.0,1.2953454348823125e-15
80454.0,1.0
31281.0,0.9999999999982094
44341.0,1.0
76984.0,1.4434422938489168e-14
93686.0,1.0
80022.0,1.0
5683.0,1.0
56637.0,1.0
28547.0,1.0
56044.0,1.0
99841.0,1.0
72475.0,1.0
50192.0,1.0
51873.0,1.0
37990.0,0.9999998781543628
62319.0,1.0
53336.0,1.0
21061.0,1.0
73910.0,1.0
72696.0,1.0
54556.0,1.0
61342.0,1.0
54044.0,0.0
15054.0,2.6179719940596357e-20
12789.0,1.0
78494.0,1.0
78914.0,1.0
36954.0,1.0
21464.0,1.0
4299.0,1.0
9611.0,1.0
3661.0,1.0
32861.0,1.0
28977.0,1.0
63957.0,0.9999999999972005
4954.0,1.1894275443113794e-28
68370.0,1.0
30810.0,1.0
56433.0,1.0
14936.0,1.0
48148.0,1.0
3850.0,0.8822953270806794
85485.0,0.014701538406474935
5260.0,1.0
10275.0,1.0
36508.0,2.146591315174944e-50
21147.0,1.0
77306.0,1.0
41927.0,0.9683203236168522
55379.0,1.0
46310.0,1.0
82045.0,1.0
432.0,1.0
44097.0,1.0
63829.0,1.0
15321.0,1.0
55323.0,1.0
3586.0,8.93887399968108e-26
45133.0,1.0
10248.0,1.0
39040.0,1.0
23906.0,1.0
47436.0,1.0
47317.0,1.0
66273.0,1.0
83720.0,1.0
35674.0,1.0
82510.0,1.0
52965.0,1.0
3064.0,1.0
42094.0,1.0
10922.0,1.0
21638.0,1.0
87980.0,1.0
84620.0,1.0
76265.0,1.0
84007.0,1.0
67704.0,1.0
41717.0,0.9999898938763755
42030.0,1.0
81676.0,1.0
87791.0,1.502379346676337e-12
52902.0,1.0
31220.0,1.0
23881.0,0.9999995570401041
47478.0,1.0
21902.0,1.0
49530.0,1.0
35979.0,1.0
95546.0,1.0
53422.0,1.0
87922.0,1.0
30275.0,1.0
34689.0,1.0
61015.0,1.0
36335.0,5.006951728698412e-71
2974.0,0.9999997873820461
43840.0,1.1916068410345347e-08
42146.0,1.0
66299.0,1.0
65930.0,1.0
12462.0,1.0
31256.0,8.892668539417773e-33
40855.0,1.0
24573.0,1.0
8304.0,1.0
98171.0,1.0
15399.0,1.0
1717.0,1.0
20015.0,1.0
92173.0,1.0
15438.0,0.0
24466.0,1.0
80086.0,1.0
72218.0,1.0
66510.0,1.0
79125.0,4.65338390677349e-54
27467.0,0.0
73122.0,0.999999999797808
83899.0,1.0
8484.0,1.0
47714.0,1.0
69571.0,1.0
14308.0,1.0
65580.0,1.0
52424.0,1.0
75476.0,1.0
38492.0,1.0
4010.0,1.0
51175.0,1.092884146376496e-36
26925.0,1.0
41286.0,1.0
86112.0,1.0
64533.0,1.0
52427.0,1.0
87243.0,1.0
54905.0,1.0
42623.0,4.013360506063553e-08
84359.0,1.5675639551924055e-45
73499.0,1.0
5495.0,1.0
62592.0,1.0
58481.0,1.0
19844.0,5.2386186562366974e-11
73937.0,8.252667329066739e-27
21715.0,1.0
3634.0,1.0
17219.0,1.0
30524.0,2.5903052663841278e-09
82280.0,1.0
39525.0,1.0
21379.0,1.0
93810.0,1.0
19096.0,1.0
722.0,0.9999999948693414
86332.0,1.0
32340.0,1.0
22554.0,1.0
63264.0,1.0
81713.0,0.9789717775005563
81862.0,1.0
29274.0,1.0
67500.0,1.0
88725.0,1.0
47621.0,1.0
43993.0,1.0
54388.0,1.0
69981.0,1.0
20355.0,1.0
80145.0,1.6327154432049432e-43
27771.0,1.0
98448.0,7.735342099794566e-06
34577.0,1.0
51827.0,1.0
75175.0,1.0
13109.0,1.0
14088.0,0.0
88230.0,1.0
79448.0,1.0
66132.0,1.0
31016.0,1.0
16186.0,1.0
39797.0,1.0
32752.0,1.0
77665.0,1.0
45708.0,1.0
91831.0,1.0
81832.0,1.0
60946.0,0.9999999977989802
77078.0,0.0007625148477968995
60669.0,1.0
31899.0,1.0
44860.0,1.0
80618.0,1.0
39558.0,1.0
32825.0,0.0
22087.0,1.0
99824.0,6.859166790702975e-17
56525.0,1.0
60929.0,1.0
25582.0,1.0
63399.0,1.0
61594.0,1.0
45106.0,1.0
14356.0,1.0
9910.0,1.0
70576.0,1.0
67973.0,2.825844433606822e-59
5546.0,1.0
38656.0,1.0
58194.0,3.3729220551615308e-21
64905.0,3.358439995974831e-23
76696.0,0.9999999996357474
76404.0,1.0
49037.0,1.0
15381.0,1.0
74539.0,0.9999999999988347
63422.0,1.0
24369.0,1.0
97671.0,1.0
87971.0,1.0
69901.0,1.0
77136.0,0.9999999921153915
90650.0,1.0
63410.0,1.0
65747.0,1.0
65966.0,1.0
32107.0,1.9111440842523014e-51
79339.0,0.9999999998961187
17977.0,1.0
91559.0,1.0
15929.0,1.0
56460.0,0.0
8079.0,1.0
45913.0,1.0
99556.0,1.0
16174.0,1.0
73660.0,1.0
31584.0,6.823910084268887e-20
27563.0,1.0
78150.0,1.0
43577.0,1.0
11245.0,1.0
74461.0,0.9999999999996447
57970.0,1.0
37123.0,1.0
91400.0,1.0
92731.0,1.0
39047.0,1.0
91599.0,1.0
57320.0,1.0
31083.0,1.0
78207.0,1.0
93947.0,1.0
99142.0,1.0
60877.0,1.0
14532.0,3.743476560427898e-09
23336.0,1.0
92651.0,1.0
37422.0,1.0
34625.0,1.0
90077.0,1.0
80500.0,1.0
8108.0,1.0
44360.0,0.9999999915258684
7754.0,1.0
59386.0,0.0
30720.0,1.0
29296.0,0.0
72800.0,1.0
94537.0,1.0
87849.0,1.0
66498.0,0.9999999980075245
64966.0,1.0
40864.0,1.0
75079.0,1.9465686848615675e-07
38500.0,1.0
10787.0,1.0
1176.0,1.0
72162.0,1.0
99050.0,1.0
43548.0,1.0
9169.0,1.0
65750.0,1.0
4730.0,1.0
8473.0,1.0
21821.0,1.3569028945756772e-12
20383.0,1.0
62090.0,6.817616613804055e-09
53519.0,1.0
12404.0,1.0
80419.0,0.9999999999951541
15487.0,1.0
36630.0,1.0
81335.0,1.2177422327354712e-37
94429.0,1.0407281600774678e-64
76743.0,1.0
64182.0,0.9996310636402396
91853.0,1.0
24144.0,1.0
24674.0,1.0
3134.0,1.0
52303.0,1.0
18878.0,1.0
30666.0,1.0
42436.0,1.0
9735.0,1.0
38916.0,1.0
23866.0,1.0
57580.0,1.0
18722.0,1.0
99169.0,1.0
76640.0,1.0
55068.0,1.8391212963125462e-36
67009.0,1.0
59438.0,1.0
32640.0,1.0
98342.0,1.0
97696.0,1.0
68392.0,1.2962303306536834e-18
50530.0,1.0
33036.0,1.0
55034.0,1.0
20306.0,1.0
55234.0,1.0
17369.0,1.0
95923.0,1.0
39188.0,0.0022630329470968882
64995.0,1.0
66852.0,1.0
13812.0,1.0
67470.0,1.0
56768.0,1.0
38067.0,2.6714853191962926e-24
23071.0,1.0
27483.0,7.10650461143629e-06
12441.0,4.316254025948618e-29
89295.0,1.0
20422.0,1.0
70252.0,1.0
74109.0,1.0
23716.0,1.0
10064.0,1.0
84837.0,1.0
32791.0,1.0
3022.0,1.958279283731616e-23
85259.0,1.0
81039.0,1.0
59659.0,0.0
59545.0,1.0
2564.0,1.0
25168.0,1.0
63379.0,1.0
99101.0,1.0
2472.0,1.0
36069.0,1.0
42542.0,1.0
91953.0,1.0
42953.0,4.463712776402412e-08
77261.0,0.9999999999996305
30405.0,0.0
48432.0,1.0
39868.0,1.0
95823.0,1.0
94296.0,1.0
52948.0,1.0
98050.0,1.0
84455.0,0.9999999975134415
43493.0,1.0
94234.0,1.0
20980.0,1.0
54070.0,0.0
18503.0,1.0
67014.0,1.0
64732.0,1.0
99683.0,1.0
18036.0,1.0
95628.0,1.0
36550.0,0.9999682261344438
83494.0,1.0
7335.0,1.0
82964.0,1.0
31000.0,1.0
89596.0,1.0
20958.0,1.0
18539.0,1.0
46009.0,1.0
6931.0,0.9999999999713367
81244.0,1.0
32001.0,0.9999999999376996
5635.0,1.0
49825.0,1.0
26483.0,1.0
64882.0,1.0
44068.0,1.0
12468.0,1.0
32139.0,1.0
82196.0,1.0
86176.0,3.392702383285817e-08
56307.0,1.0
26801.0,1.0
25175.0,1.0
66181.0,1.0
96873.0,1.0
99301.0,1.0
30533.0,1.0
55102.0,1.0
61518.0,1.0
16557.0,1.0
50469.0,1.0
62902.0,1.3849732791667548e-23
70348.0,1.0
83708.0,1.0
96258.0,1.0
69005.0,1.0
81910.0,4.7860719854973407e-35
39145.0,1.0172595960507611e-22
13546.0,1.0
8296.0,1.0
66372.0,1.0
56209.0,1.0
61876.0,1.0
65990.0,1.0
54510.0,1.0
93633.0,1.0
43275.0,1.0
76318.0,1.0
62827.0,0.9977338285218589
12706.0,1.0
25179.0,8.987303181282886e-15
12150.0,1.0
80904.0,1.0
30746.0,3.7779146303677016e-191
92644.0,0.9986901424722212
56398.0,1.0
12896.0,0.9735820169037608
95886.0,1.0
28772.0,1.0
97909.0,8.661598101079412e-22
90516.0,1.0
28993.0,1.0
23057.0,1.0
41840.0,1.0
44692.0,4.48600261367816e-59
88753.0,1.0
25484.0,0.999999992011638
39197.0,1.0
63709.0,1.0
3643.0,1.0
52761.0,1.0
5050.0,1.2346834462875714e-07
20443.0,1.0
90386.0,1.0
52139.0,2.295127957734732e-12
54354.0,1.0
88728.0,1.0
82701.0,1.0
53066.0,1.0
8309.0,1.0
55258.0,1.0
82438.0,1.0
56927.0,1.0
1882.0,1.0
94308.0,2.9009266920406455e-62
10717.0,1.0
4220.0,1.0
27649.0,1.0
94441.0,1.0
34326.0,1.0
39781.0,1.5654907457973011e-145
59410.0,1.0
49880.0,1.0
67037.0,1.0
5370.0,1.0
92489.0,1.0
45717.0,1.0
42165.0,1.0
27535.0,1.0
79490.0,1.0
71688.0,1.0
61831.0,1.0
2117.0,3.318299318779665e-99
87432.0,1.0
52844.0,1.0
7266.0,1.0
58932.0,1.0
64223.0,1.0
52122.0,0.999999936802441
94784.0,1.0
30009.0,1.0
59384.0,4.190965955071375e-08
57017.0,1.0
75171.0,1.0
73019.0,1.0
39953.0,1.0
84087.0,1.0
68688.0,1.7793282574645994e-06
47077.0,0.9999999999999858
5745.0,1.0
99887.0,1.5081635903384038e-49
9587.0,0.9999999999993179
64493.0,1.0
51340.0,1.0
53809.0,1.4434547182018062e-10
31494.0,1.0
32772.0,1.0
52899.0,1.0
74083.0,2.002742781082209e-08
43414.0,1.0
78991.0,3.358327544046132e-68
88846.0,1.0
93176.0,1.0
66197.0,1.0
91133.0,7.398503080003199e-43
14501.0,1.0
25640.0,1.0
44315.0,1.0
56250.0,1.0547813627616326e-166
23573.0,1.0
49604.0,5.839919504765461e-05
98105.0,7.611240047907808e-30
21044.0,1.0
78067.0,1.0
1640.0,1.0
21183.0,1.0
13997.0,0.9999999999977263
46206.0,1.0
66597.0,1.0
57490.0,5.422581415379074e-22
12072.0,1.0
59812.0,1.0
35098.0,1.0
79479.0,1.0
39002.0,1.0
99268.0,1.0
35446.0,5.529664239715739e-37
16081.0,1.0
46359.0,1.0
53934.0,1.0
84799.0,1.0
31381.0,1.83746765661446e-310
17961.0,1.0
23589.0,1.0
38314.0,1.0
12331.0,4.449585664583546e-38
20308.0,1.0
95656.0,1.0
69591.0,1.0
13887.0,1.0
60130.0,1.0
70211.0,1.0
29593.0,1.0
8188.0,1.0
47144.0,1.0
79794.0,1.0
84957.0,1.0
81590.0,1.0
32138.0,1.0
90603.0,0.9999999999999858
4021.0,1.6119936018724574e-25
71523.0,1.0
50118.0,1.0
99030.0,1.0
5363.0,9.993566068292056e-72
75775.0,1.0
33314.0,0.9999999997124718
20830.0,1.0
78446.0,1.0
83465.0,1.0
40686.0,1.0
81208.0,1.0
27856.0,1.0
70734.0,1.0
49900.0,5.098012710252131e-19
81071.0,1.0
80943.0,7.245403074621299e-231
54492.0,1.0
23516.0,1.0
54593.0,1.0
99316.0,1.0
7219.0,1.0
88371.0,1.0
79484.0,1.0
74711.0,3.3839265157805855e-27
46984.0,1.0
21067.0,1.0
47384.0,1.0
72364.0,1.3859575264714932e-29
19030.0,1.0
63752.0,1.0
92902.0,1.0
78740.0,1.0
78799.0,1.0
21576.0,0.9972092713035832
55216.0,6.77539921895564e-14
29529.0,0.0
22725.0,1.0
53403.0,1.0
46060.0,1.0
77075.0,1.0
77438.0,0.9999999906241754
38518.0,1.0
44216.0,1.0
52838.0,1.0
33735.0,1.0
59362.0,1.0
60447.0,1.0
14419.0,2.0014255257171383e-61
47347.0,1.0
38878.0,1.0
33286.0,1.0
52203.0,1.0
17969.0,1.0
78307.0,1.0
9126.0,1.0
28136.0,1.0
5864.0,1.0
95410.0,1.0
39418.0,1.0
38354.0,1.0
40046.0,1.0
70770.0,1.0
13664.0,0.35814017527952574
49101.0,1.0
63762.0,1.0
75510.0,1.0
58673.0,4.819829632480496e-11
19506.0,1.129452353093682e-132
77928.0,1.0
42092.0,1.0
30650.0,1.0
1533.0,1.0
25900.0,1.0
71286.0,1.0
42904.0,1.0
70170.0,1.0
33710.0,1.0
74477.0,1.0
9105.0,1.0
7638.0,1.0
19026.0,1.0
99285.0,1.0
92276.0,1.0
82965.0,1.0
3372.0,1.0
8980.0,1.0
60457.0,5.331928081351653e-21
40418.0,1.0
49199.0,1.0
69245.0,1.0
74974.0,1.0
75407.0,1.0
41611.0,1.0
17929.0,1.0
510.0,1.0
7646.0,1.0
77522.0,1.0
45539.0,1.0
94760.0,1.0
22970.0,3.492008194651715e-12
54445.0,1.0
45696.0,1.0
86289.0,1.0
98850.0,1.0
58015.0,1.0
85394.0,1.0
36150.0,1.0
74773.0,1.0
77348.0,2.2352763380404896e-19
47045.0,1.0
48291.0,1.0
78432.0,1.0
96578.0,1.0
57542.0,1.0
34153.0,1.0
60193.0,1.0
60051.0,0.9999947591382664
17972.0,1.0
57870.0,1.0
1097.0,8.07805846236681e-46
35667.0,1.0
95089.0,0.9999999999426308
38736.0,9.492464570590373e-25
59676.0,1.0
1253.0,0.999996453135248
29750.0,1.0
43150.0,1.0
64931.0,1.0
33042.0,1.0
79869.0,1.0
63605.0,1.0
52235.0,1.0
703.0,7.709286662533836e-65
7479.0,1.0
8469.0,1.0
82779.0,1.0
26867.0,1.0
44092.0,7.068235111238824e-11
47927.0,0.9999999999906066
73440.0,1.0
75522.0,1.0
98697.0,1.0
53325.0,1.0
55291.0,1.0
91841.0,1.5769450492206546e-28
37015.0,1.0
19411.0,1.0
51669.0,1.0
60618.0,1.0
83851.0,0.0
17582.0,1.0
6084.0,1.0
85369.0,1.0
82736.0,1.0
35780.0,1.0
13502.0,1.0
16393.0,1.0
87609.0,1.0
71242.0,1.0
46484.0,1.0
67080.0,1.0
60752.0,1.0
94038.0,1.0
90436.0,1.0
63468.0,1.0
8983.0,4.281800798297092e-42
75353.0,1.0
85342.0,1.0
2134.0,1.0
40869.0,1.0
11785.0,1.0
43149.0,2.257208873577548e-15
28489.0,1.0
58942.0,0.9999972971993504
34134.0,1.0
74574.0,8.744753810698482e-14
21366.0,1.0
87979.0,1.0
18412.0,2.497818695501403e-06
58245.0,1.0
75935.0,1.1600425772786957e-47
97698.0,1.0
88559.0,1.0
50476.0,1.0
61888.0,1.0
32627.0,1.0
31766.0,4.839279412061653e-19
75358.0,0.9999999528508081
48414.0,1.0
75275.0,1.0
53949.0,0.9999999860077368
35109.0,1.0
67514.0,1.0
96401.0,6.814467999740178e-18
10461.0,1.0
90161.0,1.0
14203.0,1.0
78587.0,1.0
17287.0,1.0
36462.0,1.0
32428.0,1.0
32520.0,1.0
39899.0,1.0
9180.0,1.0
30688.0,5.545104582302385e-77
16120.0,1.0
57119.0,1.0
13945.0,1.0
82193.0,1.0
61753.0,1.0
19461.0,1.0
78001.0,0.2091923069555824
27476.0,2.9594354603115164e-42
68048.0,1.0
86564.0,1.5856818884513664e-07
67911.0,1.0
19781.0,1.0
39982.0,1.0
3815.0,7.813534638533072e-32
19341.0,8.981089051262903e-36
99925.0,1.0
37549.0,0.0
84334.0,1.0
19335.0,0.9984834107844824
26423.0,1.0
94416.0,1.0
74096.0,1.0
47234.0,1.0
71162.0,1.0
79910.0,1.0
33186.0,1.0
87764.0,1.0
13851.0,1.0
51100.0,1.0
20287.0,1.0
50488.0,1.0
16194.0,2.1251487344717822e-17
42974.0,1.0
92318.0,1.0
81223.0,0.996577276038935
57814.0,1.0
30343.0,1.0
43233.0,1.0
89446.0,1.0
19651.0,1.0
28898.0,1.0
25868.0,1.7431435694323006e-09
15048.0,0.9999999998656648
79028.0,1.0
14995.0,1.0
67774.0,0.00011274713251558009
70367.0,1.0
62849.0,1.0
99167.0,1.0
96243.0,1.0
94319.0,1.0
37864.0,1.0
48810.0,1.0
38093.0,1.0
86548.0,6.21427070831499e-50
10851.0,1.0
37018.0,1.928956591324989e-05
38278.0,1.0
42823.0,1.0
76627.0,2.5365834318567516e-05
33256.0,1.0
29977.0,1.0
52585.0,1.0
8038.0,5.7982840372302904e-77
84855.0,1.0
27357.0,1.0
94865.0,1.0
27749.0,3.763867864365109e-43
38797.0,1.0
6027.0,1.0
55227.0,1.0
402.0,1.0
90029.0,1.0
29403.0,1.0
60567.0,1.0
1472.0,1.0
92669.0,0.0
42558.0,9.911570456427822e-48
79627.0,1.0
76520.0,1.7592025736535898e-23
99394.0,1.0
18241.0,1.0
3535.0,1.0
91331.0,3.2501460894924416e-92
18529.0,8.719780306384682e-44
16714.0,1.0
57875.0,1.0
43151.0,2.254981607511479e-09
15777.0,1.0
90196.0,1.0
95330.0,1.0
64728.0,1.0
92366.0,1.0
71453.0,1.0
64767.0,1.0
55628.0,0.9999998301621391
82411.0,1.0
49406.0,1.0
95623.0,1.0
65737.0,1.0
12654.0,1.0
27570.0,0.9999999970670217
63880.0,1.0
24300.0,1.0
65799.0,1.0
45313.0,1.0
67417.0,1.0
31923.0,1.0
99955.0,1.0
32332.0,1.0
69608.0,1.0
58116.0,1.0
84439.0,1.0
28004.0,1.0
73051.0,1.0
81877.0,1.0
91058.0,1.0
49441.0,1.0
70249.0,1.0
16732.0,2.486284998547277e-31
78343.0,1.0
840.0,1.0
35380.0,0.004853707805562366
91578.0,6.183767067435924e-24
50436.0,1.0
35797.0,0.9971780761085527
46061.0,1.0
362.0,1.0
28704.0,1.0
39387.0,1.0
97957.0,1.248048465466714e-70
72170.0,1.0
98354.0,1.0
99161.0,0.2110027937636252
20989.0,1.0
11076.0,1.0
83155.0,1.0
92396.0,1.0
63490.0,6.018791641935912e-25
41115.0,1.0
45810.0,1.0
49306.0,3.6686299448042e-198
77772.0,0.999992447316203
72937.0,1.0
22742.0,0.9999999985322603
32890.0,4.5170516710836273e-76
22563.0,1.0
80056.0,1.0
58379.0,1.0
61579.0,0.9999999999995026
66960.0,1.0
8163.0,1.0
69791.0,1.0
72198.0,1.0
91734.0,1.0
96861.0,1.0
6954.0,1.0
30716.0,1.0
80820.0,1.0
61448.0,1.0
13456.0,1.0
34687.0,1.0
8759.0,1.0
39699.0,1.0
23152.0,1.0
82236.0,1.0
82264.0,1.0
59439.0,1.0
52331.0,1.0
23101.0,0.0
55369.0,5.368065302834984e-07
27496.0,1.0
40910.0,1.0
97867.0,1.0
96737.0,1.0
67719.0,1.0
86943.0,1.0
71165.0,1.0
6724.0,1.0
90014.0,1.0
88623.0,1.0
9595.0,5.822527416104814e-11
13162.0,7.363792609231002e-12
78135.0,1.0
74037.0,1.0
80322.0,1.0
35678.0,1.0
83128.0,1.0
27454.0,1.0
33513.0,1.0
76844.0,1.0
71618.0,1.0
30175.0,1.0
761.0,1.0
90659.0,1.0
9753.0,1.0
40594.0,1.0
34829.0,1.0
63081.0,2.817569186842708e-28
9790.0,1.0
8615.0,1.0
6324.0,1.0
54999.0,0.9999999999980105
94321.0,1.0
90963.0,1.0
27043.0,1.0
41967.0,1.0
11790.0,1.0
67684.0,1.0
83999.0,1.0
48169.0,1.0
58747.0,1.0
4778.0,1.0
34494.0,1.0
79262.0,1.0
28627.0,1.0
39028.0,1.0
92783.0,1.5984197848937458e-13
27643.0,1.0
52982.0,1.0
86019.0,6.948630636199219e-27
8695.0,1.0
76829.0,1.0
94414.0,4.432561842798087e-73
95091.0,1.0
21012.0,1.0
33593.0,1.0
18015.0,1.0
38947.0,1.0
46345.0,1.0
2847.0,1.0
23310.0,1.0
31568.0,1.0
60410.0,1.0
57997.0,1.0
25386.0,1.0
4284.0,1.0
60215.0,1.0
24721.0,1.0
32203.0,1.0
68313.0,1.0
33992.0,1.0
6453.0,1.0
77737.0,1.0
46999.0,1.0
34430.0,2.4259111099946009e-116
34449.0,1.0
13163.0,1.0
34009.0,1.0
81369.0,0.9999999999632223
71904.0,1.0
58565.0,1.0
57108.0,1.0
66683.0,1.0
11409.0,1.0
84071.0,1.0
74231.0,1.0
54124.0,1.0
49233.0,1.0
59662.0,0.9999069784873856
63905.0,7.404307929526008e-180
65214.0,1.0
92420.0,0.0
19668.0,1.0
69643.0,1.0
72897.0,1.0
27433.0,1.0
29247.0,1.9308596209567744e-16
72982.0,1.0
52806.0,4.48664392740725e-81
73829.0,2.174770896027138e-135
37324.0,1.0
50236.0,1.0
7481.0,1.0
73001.0,1.0
97980.0,0.999999936965468
44275.0,3.7230897741461737e-06
31647.0,1.0
64630.0,1.0
82892.0,1.0
81555.0,1.0
74289.0,1.0
7135.0,1.0
28593.0,0.589768988612392
15498.0,1.0
90783.0,1.0
18443.0,1.0
68484.0,2.240532564423115e-08
28632.0,1.0
17335.0,1.0
62989.0,1.0
20480.0,6.253521579811256e-48
85440.0,1.0
93587.0,1.0
34586.0,1.0
65570.0,1.0
46085.0,1.0
51570.0,1.0
17740.0,1.0
97259.0,0.9999999999317168
56937.0,1.0
46745.0,0.9999999999998437
93631.0,1.0
37604.0,1.0
38548.0,1.0
550.0,0.9999999999638618
76261.0,0.0
87065.0,1.0
1745.0,1.0
97798.0,1.0
6955.0,1.0
52010.0,1.7988541679310467e-63
28924.0,1.0719004974407247e-70
39478.0,1.0
57594.0,1.0
