ID_CORRELATIVO,NB_standard
74988.0,1.0
17351.0,1.0
87098.0,1.0
50934.0,1.0
22947.0,1.0
77421.0,1.0
33955.0,1.0
77065.0,1.0
4403.0,1.0
92750.0,1.0
91810.0,1.0
93698.0,8.661899217987799e-69
58534.0,1.0
30980.0,1.5905180445169775e-17
9424.0,1.0
90758.0,1.0
94775.0,1.0
18684.0,5.792743528267432e-104
79101.0,1.0
28917.0,1.0
13495.0,1.0
72441.0,1.0
63626.0,1.0
67479.0,1.0
20547.0,1.0
42457.0,0.9999999887398873
28040.0,1.0
58537.0,1.0
85555.0,1.0
50417.0,1.0
55699.0,1.0
23224.0,1.0
76363.0,1.0
16317.0,1.0
45942.0,1.0
56120.0,1.0
84684.0,1.0
11890.0,1.0
3060.0,1.0
23333.0,1.0
86430.0,1.0
61416.0,1.0
79781.0,1.0
93830.0,1.0
86181.0,1.0
80989.0,1.0
50398.0,1.0
93040.0,1.0
70738.0,1.0
47482.0,1.0
32464.0,1.0
94085.0,1.0
75452.0,1.0
1499.0,1.0
24026.0,1.0
81770.0,1.0
92938.0,1.0
37376.0,1.0
55148.0,1.0
93372.0,1.0
96233.0,1.0
68744.0,1.0
87818.0,1.0
59990.0,1.0
30673.0,1.0
16608.0,1.0
53473.0,1.0
75025.0,1.0
1517.0,1.0
30166.0,1.0
85059.0,1.0
96748.0,0.9999999999999147
25174.0,1.0
71502.0,1.0
67431.0,1.0
46590.0,3.2645485411400287e-73
23499.0,1.0
84989.0,1.0
68553.0,1.0
75567.0,1.0
81811.0,1.0
61509.0,1.0
15508.0,1.0
47231.0,1.0
6545.0,1.0
34529.0,1.0
79299.0,1.0
98346.0,1.0
83611.0,1.0
2425.0,1.0
94661.0,0.9999999999196802
28062.0,1.0
7536.0,1.0
74455.0,1.0
53123.0,1.0
37542.0,1.0
63370.0,1.0
36670.0,1.0
81958.0,1.0
28274.0,1.0
38967.0,1.0
67892.0,1.0
29536.0,1.0
63794.0,1.0
54319.0,1.0
57338.0,1.0
11390.0,1.0
97099.0,2.7886204806248512e-114
77043.0,1.0
85008.0,1.2585345080447253e-22
52334.0,1.0
94245.0,1.0
95738.0,1.0
82562.0,1.0
76557.0,1.0
31499.0,1.0
39310.0,1.0
30210.0,1.0
95456.0,1.0
45224.0,1.0
11954.0,1.0
23629.0,1.0
48331.0,1.0
82424.0,1.0
78276.0,1.0
21599.0,1.0
10555.0,1.6908565932151775e-20
81353.0,1.0
14346.0,1.0
68177.0,1.0
43290.0,1.0
81647.0,1.0
41290.0,1.0
41913.0,1.0
99706.0,1.0
42193.0,1.0
1818.0,1.0
70192.0,1.0
15343.0,1.0
96691.0,1.0
40985.0,1.0
80190.0,1.0
41776.0,1.0
32491.0,1.0
79879.0,1.0
36656.0,1.0
67660.0,1.0
86886.0,1.0
73529.0,1.0
73816.0,1.0
69909.0,1.0
61768.0,1.0
46642.0,1.0
83645.0,1.0
31930.0,1.0
11610.0,1.0
94592.0,1.0
69765.0,1.0
47096.0,1.0
60564.0,0.0
34303.0,1.0
86452.0,1.0
71971.0,1.0
96325.0,1.0
14465.0,1.0
27688.0,1.0
34235.0,1.0
31564.0,1.0
74027.0,1.0
46246.0,1.0
33149.0,1.0
15768.0,1.0
83990.0,1.0
43860.0,1.0
33516.0,1.0
86475.0,1.0
88724.0,1.0
50162.0,1.0
75215.0,1.0
80699.0,1.0
19968.0,1.0
87363.0,1.0
62082.0,1.0
42631.0,1.0
6846.0,1.0
1556.0,1.0
26864.0,1.0
60499.0,1.0
40617.0,1.0
76870.0,1.0
72377.0,1.0
13630.0,1.0
14449.0,1.0
10242.0,1.0
38107.0,1.0
8474.0,9.637415167381779e-205
5130.0,1.0
92368.0,1.0
4907.0,1.0
32350.0,1.0
86969.0,1.0
68872.0,1.0
72105.0,1.0
31885.0,1.0
14335.0,1.0
25773.0,1.0
74984.0,1.0
42621.0,1.0
55911.0,1.0
97717.0,1.0
71810.0,1.0
17612.0,1.0
12713.0,1.0
39754.0,1.0
88900.0,2.013169856823605e-81
32193.0,1.0
86065.0,1.0
31973.0,1.0
29290.0,1.0
76916.0,1.0
50107.0,1.0
50857.0,0.0
37380.0,1.0
60306.0,1.0
50399.0,1.0
82214.0,1.0
55160.0,1.0
8311.0,1.0
10147.0,1.0
547.0,1.0
43411.0,1.0
57625.0,1.0
68110.0,1.0
51929.0,1.0
54504.0,1.0
48701.0,1.0
68763.0,1.0
26715.0,1.0
64040.0,3.017462187784469e-09
12963.0,1.0
41271.0,1.0
34976.0,1.0
10113.0,1.0
20743.0,1.0
77960.0,1.0
33316.0,1.0
30447.0,1.0
79652.0,1.0
94290.0,1.0
75482.0,1.0
43120.0,1.0
45744.0,1.0
25960.0,1.0
6178.0,1.0
5789.0,1.0
1935.0,1.0
5912.0,1.0
88276.0,1.0
19598.0,1.0
86298.0,1.0
48573.0,1.0
9746.0,1.0
42446.0,1.0
30791.0,1.0
2464.0,1.0
18600.0,1.0
36983.0,1.0
3027.0,1.0
45645.0,1.0
87492.0,1.0
81383.0,1.0
8781.0,1.0
89887.0,1.0
72429.0,1.0
32207.0,1.0
93352.0,1.0
38911.0,1.0
40774.0,1.0
13557.0,1.0
84245.0,1.0
80823.0,1.0
19467.0,1.0
90629.0,1.0
34785.0,1.0
11021.0,1.0
57437.0,5.74486395211085e-22
91098.0,1.0
66999.0,1.0
7475.0,0.0
28178.0,1.0
75823.0,1.0
48580.0,1.0
10801.0,1.0
40719.0,1.0
6220.0,1.0
81198.0,1.0
66158.0,1.0
24945.0,1.0
2653.0,1.0
51387.0,1.0
78955.0,1.0
9079.0,1.0
24274.0,1.0
8920.0,1.0
41323.0,1.0
26819.0,1.0
4696.0,1.0
91913.0,1.0
12968.0,1.0
20069.0,1.0
27130.0,1.0
16639.0,1.0
13708.0,1.0
7035.0,1.0
61507.0,1.0
47187.0,1.0
69786.0,1.0
49898.0,1.0
27888.0,1.0
49265.0,1.0
94507.0,1.0
11893.0,1.0
11605.0,1.0
46394.0,1.0
75258.0,1.0
43647.0,1.0
15056.0,1.0
9555.0,1.0
77303.0,1.0
93159.0,1.0
47285.0,1.0
45174.0,2.276736975616113e-13
58038.0,1.0
26090.0,1.0
3436.0,1.0
39010.0,1.0
86458.0,1.0
53767.0,1.0
66503.0,1.0
82644.0,1.0
91704.0,1.0
64708.0,1.0
64763.0,1.0
19380.0,1.0
55839.0,1.0
4976.0,1.0
11418.0,1.0
83671.0,1.0
75418.0,1.0
80841.0,1.0
20315.0,1.0
86492.0,1.0
46627.0,1.0
27294.0,1.0
41835.0,1.0
12523.0,1.0
45616.0,1.0
68912.0,1.0
99488.0,1.0
33146.0,1.0
44795.0,1.0
95566.0,1.0
9011.0,1.0
12397.0,1.0
86378.0,1.0
35449.0,1.0
52105.0,1.0
89253.0,0.0
22773.0,1.0
17791.0,1.0
18650.0,1.0
1828.0,1.0
48425.0,1.0
55819.0,1.0
83677.0,1.0
12398.0,1.0
74719.0,1.0
12123.0,1.0
57348.0,1.0
95848.0,1.0
9252.0,1.0
30045.0,1.0
86811.0,1.0
84270.0,1.0
10407.0,1.0
77216.0,1.0
5899.0,1.0
95419.0,1.0
49689.0,1.0
45959.0,1.0
53344.0,1.0
12000.0,1.0
79190.0,1.0
70812.0,1.0
941.0,1.0
42067.0,1.0
70431.0,1.0
66537.0,1.0
26724.0,3.171271065167492e-69
77874.0,1.0
7188.0,1.0
35300.0,1.0
5438.0,1.0
80007.0,1.0
20902.0,1.0
3344.0,1.0
87247.0,1.0
60712.0,1.0
70616.0,1.0
10883.0,1.0
87294.0,1.0
58395.0,1.0
84877.0,1.0
55592.0,1.0
59839.0,1.0
71228.0,1.0
62919.0,1.0
61581.0,1.0
44866.0,1.0
4125.0,1.0
32145.0,1.0
45755.0,1.0
51567.0,1.0
93596.0,1.0
69315.0,1.0
71392.0,1.0
75579.0,1.0
96167.0,1.0
96461.0,1.0
85260.0,3.404e-321
93823.0,1.0
33600.0,1.0
68874.0,1.0
57440.0,1.0
3380.0,1.0
10796.0,1.0
47425.0,1.0
67131.0,1.0
65858.0,1.0
22717.0,1.0
57233.0,1.0
84081.0,1.0
77747.0,1.0
30952.0,1.0
24303.0,1.0
95547.0,1.0
65712.0,1.0
71104.0,1.0
17523.0,1.0
94561.0,1.0
63738.0,1.0
96885.0,1.0
30891.0,1.0
46763.0,0.0
79740.0,1.0
2488.0,1.0
37947.0,0.9999999983657801
81666.0,1.0
93247.0,0.0
99601.0,1.0
78984.0,1.0
37578.0,1.0
34035.0,1.0
64343.0,1.8335399978395192e-25
946.0,1.0
62237.0,1.0
54412.0,1.0
8176.0,1.0
82162.0,1.0
64802.0,1.0
17324.0,1.0
58536.0,1.0
70020.0,1.0
38957.0,1.0
82906.0,1.0
99609.0,1.0
7223.0,1.0
91520.0,1.0
38123.0,1.0
35673.0,1.0
21762.0,1.0
4387.0,1.0
60330.0,1.0
95216.0,1.0
12033.0,1.0
76345.0,1.0
36574.0,1.0
28680.0,1.0
95563.0,1.0
51168.0,1.0
94394.0,1.0
69730.0,1.0
47034.0,1.0
72716.0,1.0
73582.0,1.0
25517.0,1.0
44378.0,1.0
37912.0,1.0
95157.0,1.0
79686.0,1.4938418394028586e-96
49613.0,1.0
66875.0,1.0
28107.0,1.0
95775.0,1.0
757.0,1.0
32410.0,1.0
10281.0,3.1592023812705156e-31
78186.0,1.0
59057.0,1.0
80487.0,1.0
35676.0,1.0
38930.0,0.0
19879.0,1.0
23757.0,1.0
19681.0,1.0
98428.0,5.95029737888174e-45
66902.0,1.0
15718.0,1.0
28076.0,1.0
53982.0,1.0
41539.0,1.0
81455.0,1.0
35077.0,1.0
99274.0,1.0
81443.0,1.0
29394.0,1.0
71922.0,1.0
28687.0,1.0
79768.0,1.0
56771.0,1.0
38099.0,1.0
23043.0,1.0
75192.0,1.0
79635.0,1.0
45432.0,1.6801605846821217e-12
34551.0,1.0
10811.0,1.0
14018.0,1.0
84185.0,1.0
79300.0,1.0
4956.0,1.0
94323.0,1.0
29156.0,1.0
28882.0,1.0
2588.0,1.0
63751.0,1.0
83410.0,1.0
38256.0,1.0
86088.0,1.0
77255.0,1.0
82866.0,1.0
20878.0,1.0
92505.0,1.0
9669.0,1.0
62222.0,1.0
37770.0,1.0
57776.0,1.0
63675.0,1.0
99881.0,1.0
56947.0,1.0
26964.0,1.0
97321.0,1.0
47018.0,1.0
38619.0,1.0
14328.0,1.0
20061.0,1.0
69599.0,1.0
81024.0,1.0
60029.0,1.0
78997.0,1.0
7221.0,1.0
7998.0,1.0
87821.0,1.0
9112.0,1.0
62044.0,1.0
65326.0,1.0
67504.0,1.0
59407.0,0.0
46462.0,1.0
39655.0,1.0
59476.0,1.0
66046.0,1.0
86193.0,1.0
2990.0,1.0
7226.0,1.3692633633859666e-10
27434.0,1.0
78023.0,1.0
64878.0,1.0
41947.0,1.0
84386.0,1.0
97797.0,1.0
63285.0,1.0
24446.0,1.0
11679.0,8.705050191870309e-142
29112.0,1.0
78596.0,1.0
16018.0,1.0
62953.0,1.0
24690.0,1.0
26704.0,1.0
79502.0,1.0
71511.0,1.0
92021.0,1.0
34379.0,1.0
11161.0,1.0
50457.0,1.0
69221.0,1.0
74452.0,1.0
48016.0,1.0
26971.0,1.0
96062.0,1.0
70579.0,1.0
67130.0,1.0
88000.0,1.0
4823.0,1.0
49285.0,1.0
84589.0,1.0
94589.0,1.0
31571.0,1.0
5155.0,1.0
32564.0,1.0
46524.0,1.0
63959.0,1.0
13221.0,1.0
53261.0,1.0
28097.0,1.0
30451.0,2.693e-321
31045.0,1.0
64335.0,1.0
15093.0,1.261232074679666e-78
20340.0,1.0
78804.0,1.0
8790.0,1.0
59886.0,1.0
53107.0,1.0
94993.0,1.0
57536.0,1.0
75793.0,1.0
20993.0,1.0
27154.0,1.0
41526.0,1.0
23938.0,1.0
42131.0,1.0
40548.0,1.0
68592.0,1.0
97791.0,1.0
58315.0,1.0
12154.0,1.0
68388.0,1.0
58110.0,1.0
8338.0,1.0
60043.0,1.0
94229.0,1.0
4664.0,1.0
93691.0,1.0
30301.0,1.0
12608.0,1.0
99089.0,1.0
66846.0,1.0
85858.0,1.0
17405.0,1.0
47305.0,1.0
80218.0,1.0
85720.0,1.0
27711.0,1.0
5302.0,1.0
87735.0,4.818694645284704e-231
44584.0,1.0
42544.0,1.0
98405.0,1.0
11069.0,1.0
81563.0,1.0
52632.0,1.0
44620.0,0.9999988179601355
1329.0,1.0
71444.0,1.0
84317.0,1.0
99991.0,1.0
59193.0,1.0
2264.0,1.0
78813.0,1.0
19557.0,1.0
82511.0,1.0
1137.0,1.0
78250.0,1.0
98932.0,1.0
68632.0,1.0
66457.0,1.0
67060.0,1.0
94945.0,1.0
54508.0,1.0
7909.0,0.691262005507646
20236.0,1.0
46740.0,1.0
49793.0,1.0
20937.0,1.0
34265.0,1.0
87879.0,1.0
10347.0,1.0
27935.0,1.0
51703.0,1.0
80416.0,6.843118579707161e-26
51643.0,1.0
55514.0,1.0
69215.0,1.0
23061.0,1.0
53627.0,1.0
31985.0,1.0
90093.0,1.0
41100.0,1.0
66963.0,1.0
49203.0,1.0
2046.0,1.0
83503.0,1.0
25346.0,1.0
66237.0,1.0
37388.0,1.0
90798.0,1.0
89275.0,1.0
81851.0,1.0
83704.0,1.0
73939.0,1.0
78450.0,1.0
68618.0,1.0
45577.0,1.0
23582.0,1.0
61879.0,1.0
57076.0,1.0
38866.0,1.0
27836.0,1.0
59652.0,1.0
67314.0,1.0
79772.0,1.0
2349.0,1.0
19994.0,1.0
44612.0,1.0
41123.0,1.1301130053476553e-60
68792.0,8.876453731219728e-29
76932.0,1.0
94616.0,1.0
22588.0,1.0
53989.0,1.0
84958.0,1.0
18086.0,1.0
49116.0,1.0
22436.0,1.0
9307.0,0.9999999830129128
67922.0,1.0
68421.0,1.0
99653.0,1.0
64344.0,1.0
20413.0,1.0
13878.0,1.0
37301.0,1.0
94506.0,1.0
95982.0,1.0
24764.0,1.0
65944.0,1.0
47508.0,7.075797899001224e-132
27026.0,1.0
65529.0,1.0
29659.0,1.0
62823.0,1.0
49035.0,1.0
58547.0,1.0
29443.0,1.0
24273.0,1.0
50157.0,1.0
99060.0,2.2113993783285473e-56
71367.0,1.0
66486.0,1.0
61514.0,1.0
90321.0,1.0
79760.0,1.0
331.0,1.0
70874.0,1.0
58221.0,1.0
12447.0,1.0
86922.0,1.0
55470.0,1.0
88285.0,1.0
67661.0,1.0
3397.0,1.0
44558.0,1.0
47535.0,1.0
62034.0,1.0
91033.0,1.0
34022.0,1.0
9223.0,1.0
53498.0,1.0
69934.0,1.0
64541.0,1.0
51233.0,1.0
40540.0,1.0
47976.0,1.0
95260.0,1.0
62983.0,1.0
83397.0,1.0
81137.0,1.0
29880.0,1.0
6236.0,1.0
73893.0,1.0
2695.0,1.0
58849.0,1.0
82617.0,1.0
70180.0,1.0
89277.0,1.0
66258.0,1.0
17357.0,1.0
83066.0,1.0
85836.0,1.0
90455.0,1.0
87989.0,1.0
43356.0,1.0
32795.0,1.0
46112.0,1.0
30073.0,1.0
73639.0,1.0
74883.0,1.0
40612.0,1.0
63147.0,1.0
22322.0,1.0
63355.0,1.0
84128.0,1.0
48105.0,1.0
76987.0,1.0
63715.0,1.8118096169262407e-22
49632.0,1.0
28752.0,1.0
18667.0,1.0
27622.0,1.0
14822.0,0.0001901075316534489
41266.0,1.0
82955.0,1.0
7085.0,1.0
84190.0,1.0
11695.0,1.0
22339.0,1.0
30317.0,5.145920743364268e-85
58342.0,1.0
66210.0,1.0
73828.0,1.0
37318.0,1.0
77130.0,1.0
5570.0,3.8937300368879855e-183
18876.0,1.0
33182.0,1.0
93884.0,1.0
36514.0,1.0
3580.0,1.0
57906.0,1.0
10637.0,1.0
28098.0,1.0
57737.0,1.0
35179.0,1.0
35901.0,1.0
9982.0,1.0
45264.0,1.0
39916.0,1.0
12507.0,1.0089318788027232e-92
60874.0,1.0
30307.0,1.0
15021.0,1.0
83251.0,1.3027110868144369e-14
63507.0,1.0
11813.0,1.0
89022.0,1.0
84058.0,1.0
37705.0,1.0
29933.0,1.0
58768.0,1.0
6882.0,1.0
21724.0,1.0
2096.0,1.0
40440.0,1.0
61213.0,1.0
58598.0,1.0
89722.0,1.0
24852.0,1.0
85754.0,1.0
55380.0,1.0
34450.0,1.0
18696.0,0.998498282077915
15207.0,1.0
61887.0,1.0
91009.0,1.0
56462.0,1.0
63385.0,1.0
14677.0,1.7211368369090125e-33
47224.0,1.0
21154.0,1.0
95480.0,1.0
53977.0,1.0
18121.0,1.0
52574.0,1.0
5796.0,1.0
47451.0,1.0
97244.0,1.0
70316.0,1.0
13226.0,1.0
64141.0,1.0
47386.0,1.0
93725.0,5.849381476924495e-34
59019.0,1.0
86059.0,1.0
11907.0,1.0
204.0,1.0
74459.0,1.0
25808.0,0.0
30311.0,1.0
55544.0,1.0
69164.0,1.0
88337.0,1.0
41060.0,1.0
16325.0,1.0
84169.0,1.0
79993.0,1.0
68516.0,1.0
63239.0,1.0
14258.0,1.0
70345.0,1.0
75641.0,1.0
60608.0,1.0
28438.0,1.0
18809.0,1.0
128.0,1.0
60382.0,1.0
93672.0,1.0
57787.0,1.0
3981.0,1.0
87511.0,7.33789411682326e-42
8182.0,1.0
78357.0,1.0
39942.0,1.0
58674.0,1.0
36031.0,1.0
72805.0,1.0
92083.0,1.0
88338.0,0.9999895168403536
36141.0,1.0
75719.0,1.0
82228.0,1.0
18219.0,1.0
92298.0,1.0
47162.0,1.0
56469.0,1.0
17424.0,1.0
2757.0,3.0049314386834664e-272
63780.0,1.0
93521.0,1.0
11651.0,1.0
96081.0,1.0
36080.0,1.0
32480.0,1.0
47511.0,2.587212574423675e-78
54320.0,1.0
70266.0,1.0
43728.0,0.9999999999999716
59528.0,1.0
44513.0,1.0
16304.0,1.0
34044.0,1.0
48168.0,1.0
21780.0,1.0
87576.0,1.0
34378.0,1.0
28649.0,1.0
34439.0,1.0
69658.0,1.0
18168.0,1.0
79449.0,1.0
25659.0,1.0
64935.0,1.0
43782.0,1.0
80791.0,1.0
62539.0,1.0
81675.0,1.0
92652.0,1.0
460.0,1.275266707190203e-13
6128.0,1.0
26277.0,1.0
8580.0,1.0
84408.0,1.0
70302.0,1.0
91099.0,1.0
81581.0,0.0
39493.0,0.0
62491.0,1.0
22510.0,1.0861551561989494e-12
39776.0,1.0
9632.0,1.0
33973.0,1.0
27278.0,1.0
51681.0,1.0
27315.0,1.0
48133.0,1.0
15729.0,1.0
70239.0,1.5548033228256219e-242
39344.0,1.0
74722.0,1.0
22912.0,1.0
68049.0,1.0
20004.0,1.0
70271.0,1.0
56940.0,1.0
26785.0,1.0
31122.0,1.0
57525.0,1.0
37865.0,1.0
3212.0,1.0
93752.0,1.0
53385.0,1.0
2375.0,1.0
20276.0,1.0
44984.0,1.0
27388.0,1.0
1565.0,1.0
58671.0,1.0
76155.0,1.0
21604.0,1.0
54918.0,1.0
48044.0,1.0
19104.0,1.0
18100.0,1.0
77832.0,1.0
88385.0,1.0
40640.0,1.0
77767.0,1.0
33871.0,1.0
29215.0,1.0
47727.0,1.0
92963.0,1.0
75442.0,1.0
47334.0,1.0
39429.0,1.0
25888.0,1.0
16512.0,1.0
86175.0,0.0
76531.0,1.0
84238.0,0.0
81709.0,1.0
69928.0,1.0
40613.0,1.0
91426.0,1.0
77909.0,1.0
54469.0,1.0
44496.0,1.0
86787.0,1.0
72156.0,1.0
63049.0,1.0
45848.0,1.0
13848.0,1.0
44455.0,1.0
15958.0,1.0
76737.0,1.0
48037.0,1.0
96892.0,1.0
99424.0,1.0
96355.0,1.0
78277.0,2.703464099962966e-57
44492.0,1.0
12273.0,1.0
50911.0,1.0
84382.0,1.0
40112.0,1.0
213.0,1.0
62016.0,1.0
92107.0,1.0
72207.0,1.0
20521.0,1.0
48174.0,1.0
99670.0,1.0
62193.0,1.0
67857.0,1.0
62020.0,1.0
36754.0,1.0
50966.0,1.0
14417.0,1.0
52171.0,1.0
35240.0,1.0
22066.0,1.0
69038.0,1.0
95109.0,1.0
67787.0,1.0
17402.0,1.0
8935.0,1.0
34348.0,1.0
97877.0,1.0
22542.0,1.0
50589.0,1.0
85397.0,1.0
9647.0,1.0
59783.0,1.0
84136.0,1.0
34398.0,1.0
73082.0,1.0
15415.0,1.0
2433.0,1.0
59037.0,1.0
98971.0,1.0
19540.0,1.0
98472.0,1.0
46650.0,1.0
68200.0,1.0
48984.0,1.0
89956.0,1.0
69494.0,1.0
30457.0,1.0
83434.0,1.0
74519.0,1.0
60615.0,1.0
19730.0,1.0
71381.0,1.0
62177.0,1.0
41434.0,1.0
36648.0,1.0
12074.0,1.0
5053.0,1.0
44440.0,1.6923206881004956e-47
89786.0,0.0
39954.0,1.0
26399.0,1.0
78871.0,1.0
64431.0,1.0
91051.0,1.0
50725.0,1.0
18105.0,1.0
27342.0,0.0
67808.0,1.0
89730.0,1.0
17510.0,1.0
75791.0,1.0
92937.0,1.0
38936.0,0.0
47022.0,1.0
25495.0,1.0
35286.0,1.0
24406.0,1.0
71758.0,1.0
55254.0,1.0
70436.0,1.0
90879.0,1.0
2185.0,1.0
97861.0,1.0
4646.0,1.0
82822.0,1.0
26751.0,1.0
97905.0,6.177878119195833e-63
86561.0,1.0
40635.0,1.0
68924.0,1.0
18282.0,1.0
77120.0,4.1853142626743516e-30
10937.0,1.0
67340.0,1.0
14305.0,1.0
95602.0,7.55693741356893e-159
19372.0,1.0
92825.0,1.0
82821.0,1.0
53005.0,1.0
99522.0,1.0
12317.0,1.0
85893.0,1.0
74353.0,1.0
13047.0,1.0
81468.0,1.0
83718.0,1.0
53113.0,1.0
16646.0,1.0
37594.0,1.0
78586.0,1.0
69710.0,1.0
85904.0,1.0
38113.0,1.0
82390.0,1.0
97265.0,1.0
60.0,1.0
90595.0,1.0
36358.0,1.0
60163.0,1.0
75302.0,1.0
43184.0,1.0
76833.0,1.0
89406.0,3.098175294149828e-45
9089.0,1.0
50021.0,1.0
50446.0,8.672752624837878e-18
60114.0,1.0
5391.0,1.0
57886.0,1.7655308515879814e-25
13432.0,1.0
12445.0,1.0
28488.0,1.0
71838.0,1.0
74128.0,1.0
41088.0,1.0
2746.0,1.0
24211.0,1.0
82994.0,1.0
98305.0,1.0
21353.0,1.0
37403.0,1.0
35690.0,1.1714888784098844e-75
72981.0,1.0
57864.0,1.0
64079.0,1.0
7037.0,1.0
46556.0,1.0
20642.0,1.0
63597.0,1.0
24975.0,1.0
80280.0,1.0
79171.0,1.0
59833.0,1.0
93791.0,1.0
57753.0,1.0
57328.0,1.0
98458.0,1.0
5768.0,1.0
13600.0,1.0
2980.0,1.0
108.0,5.070969933892349e-239
79304.0,1.51217018915617e-310
25176.0,1.0
33303.0,1.0
41551.0,1.0
1170.0,1.0
29503.0,1.0
15199.0,2.176398717687912e-226
61779.0,1.0
7864.0,1.0
26240.0,1.0
40005.0,1.0
87898.0,1.0
85072.0,1.0
71260.0,1.0
33520.0,1.0
53967.0,1.0
67949.0,1.0
66623.0,1.0
14432.0,1.0
26592.0,0.13261949582749302
57395.0,1.0
64355.0,1.0
78337.0,1.0
88472.0,1.0
2941.0,1.0
88463.0,1.0
20561.0,1.0
92265.0,1.0
96282.0,1.0
79784.0,1.0
83730.0,1.0
28065.0,1.0
27981.0,1.0
95418.0,1.0
10578.0,0.999999596327452
41822.0,1.0
64963.0,1.0
56021.0,1.0
91799.0,1.0
72521.0,1.0
25335.0,1.0
24601.0,1.0
58876.0,1.0
14204.0,1.0
5744.0,1.0
22273.0,1.0
83906.0,1.0
77131.0,1.0
92417.0,1.0
82021.0,1.0
75645.0,1.0
4154.0,1.0
40016.0,2.660102581955973e-150
27988.0,1.0
19409.0,1.0
20405.0,1.0
89177.0,1.0
24760.0,0.004408827759185301
51103.0,1.0
81672.0,1.0
96086.0,1.0
48406.0,1.0
91323.0,1.0
6773.0,1.0
21817.0,1.0
69364.0,1.0
69276.0,5.937116648102482e-139
30734.0,1.0
17345.0,1.0
74230.0,2.614026507703119e-22
60522.0,1.0
23262.0,1.0
24212.0,1.0
80348.0,1.0
1667.0,1.0
20452.0,1.0
86814.0,1.0
70124.0,1.0
32977.0,1.0
4210.0,1.0
69824.0,1.0
76453.0,1.0
57061.0,1.0
63298.0,1.0
66985.0,1.0
58271.0,1.0
11061.0,1.0
34723.0,0.9999990568859303
41945.0,1.0
13415.0,1.0
80658.0,1.0
75559.0,1.0
23802.0,1.0
77644.0,0.0
45275.0,1.0
55491.0,1.0
40233.0,1.0
32888.0,1.0
29644.0,1.0
76799.0,1.0
50703.0,1.0
22655.0,1.0
16237.0,1.0
64322.0,1.0
9655.0,1.0
791.0,1.0
2263.0,1.0
86575.0,1.0
70213.0,0.0
33539.0,1.0
72851.0,1.0
88403.0,1.0
88653.0,1.0
15977.0,1.0
5412.0,1.0
44540.0,1.0
91595.0,1.0
69240.0,1.0
38836.0,1.0
24136.0,1.0
25348.0,1.0
68945.0,1.0
74456.0,1.0
88693.0,1.0
55061.0,1.0
71508.0,1.0
57465.0,1.0
82852.0,1.0
86455.0,1.0
91940.0,1.0
10921.0,1.0
49472.0,1.0
93916.0,1.0
26868.0,1.0
99512.0,1.0
43494.0,1.0
67678.0,1.0
44193.0,1.0
73533.0,1.0
84949.0,1.0
33797.0,7.475546414941766e-32
71160.0,2.1577364185341247e-75
65178.0,0.0
8207.0,1.0
26538.0,1.0
49911.0,1.0
96754.0,1.0
91436.0,1.0
64264.0,1.0
91279.0,1.0
94723.0,1.0
76477.0,1.0
71501.0,1.0
43992.0,1.0
73231.0,1.0
42273.0,1.0
79625.0,2.4587357697360853e-108
34985.0,1.0
73716.0,1.0
56185.0,1.0
87340.0,1.0
72450.0,1.0
45314.0,1.0
65437.0,1.0
73069.0,1.0
29875.0,1.0
89474.0,1.0
46671.0,1.0
97550.0,1.0
23692.0,4.1317731346195265e-32
4001.0,1.0
8715.0,1.0
97884.0,1.0
55361.0,1.0
92267.0,1.0
24697.0,1.0
17227.0,1.0
31267.0,1.0
55272.0,1.0
61734.0,1.0
97907.0,0.9998426909826358
92382.0,1.0
50782.0,1.0
59.0,1.0
93162.0,1.0
95541.0,1.0
52309.0,1.0
70244.0,1.0
86488.0,1.0
45955.0,1.0
39438.0,1.0
77879.0,1.0
9078.0,1.0
64648.0,1.0
79623.0,1.0
13185.0,1.0
73771.0,1.0
17654.0,1.0
39510.0,1.0
85984.0,1.0
71975.0,1.0
85199.0,1.0
91861.0,1.0
82613.0,1.0
45659.0,1.0
49607.0,1.0
2138.0,1.0
93132.0,1.0
14993.0,1.0
36468.0,5.025492652825832e-219
75282.0,1.0
56613.0,1.0
52943.0,1.0
49369.0,1.0
68131.0,1.0
56922.0,1.0
52617.0,1.0
42650.0,1.0
73591.0,1.0
97070.0,1.0
80305.0,1.0
6486.0,1.0
78197.0,1.0
75342.0,1.0
76023.0,1.0
35336.0,1.0
96722.0,1.0
6456.0,1.0
92395.0,1.0
75826.0,1.0
50486.0,1.0
66660.0,1.0
66545.0,2.0336963832382145e-16
64487.0,1.0
70062.0,1.0
9941.0,1.0
51194.0,1.0
12750.0,1.0
89849.0,1.0
23182.0,1.0
53327.0,1.0
35577.0,1.0
42987.0,1.0
40593.0,1.0
14846.0,1.0
55144.0,1.0
21534.0,1.0
31956.0,1.0
5839.0,1.0
50092.0,1.0
90027.0,1.0
12697.0,1.0
73823.0,1.0
3012.0,1.0
23925.0,1.0
17531.0,1.0
37173.0,1.0
9745.0,1.0
53503.0,1.0
86894.0,1.0
39406.0,1.0
62256.0,1.0
30653.0,1.0
58918.0,1.0
66150.0,1.0
89352.0,1.0
29178.0,1.0
2646.0,1.0
68021.0,1.0
2055.0,1.0
88809.0,1.0
93142.0,1.0
